,Content ID,Content_Type,Category,reaction_type,Datetime,Sentiment,Score,Month
13622,9c542f56-b0ec-4df1-b95e-f56e1c467813,audio,food,indifferent,2021-02-22 04:40:57,neutral,20,February
13623,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,video,public speaking,indifferent,2021-01-27 05:21:48,neutral,20,January
13624,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,video,public speaking,indifferent,2021-01-22 06:26:26,neutral,20,January
13625,e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,indifferent,2020-12-01 14:05:51,neutral,20,December
13626,e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,indifferent,2020-10-31 11:57:22,neutral,20,October
13627,e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,indifferent,2020-10-25 13:14:00,neutral,20,October
13628,e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,indifferent,2021-02-08 11:49:20,neutral,20,February
13629,d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,video,culture,indifferent,2020-11-07 21:15:06,neutral,20,November
13630,d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,video,culture,indifferent,2020-08-15 09:34:32,neutral,20,August
13631,d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,video,culture,indifferent,2020-09-06 21:40:55,neutral,20,September
13632,d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,video,culture,indifferent,2021-04-13 19:17:59,neutral,20,April
13633,d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,video,culture,indifferent,2021-04-29 00:20:13,neutral,20,April
13634,95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,indifferent,2021-05-12 20:53:56,neutral,20,May
13635,95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,indifferent,2021-02-01 05:15:15,neutral,20,February
13636,4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,indifferent,2021-06-11 01:12:38,neutral,20,June
13637,4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,indifferent,2020-08-03 23:58:20,neutral,20,August
13638,dd942c3f-2ed5-4849-9e2b-7484f5a4eaf4,audio,"""culture""",indifferent,2020-08-15 07:17:36,neutral,20,August
13639,b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,indifferent,2020-09-14 09:06:38,neutral,20,September
13640,b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,indifferent,2020-10-06 16:02:31,neutral,20,October
13641,4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,indifferent,2021-06-06 07:23:57,neutral,20,June
13642,4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,indifferent,2020-07-10 15:29:08,neutral,20,July
13643,4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,indifferent,2021-03-02 18:09:55,neutral,20,March
13644,4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,indifferent,2020-12-07 15:30:22,neutral,20,December
13645,4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,indifferent,2021-03-11 20:28:03,neutral,20,March
13646,2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,indifferent,2021-05-22 13:52:45,neutral,20,May
13647,2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,indifferent,2020-08-03 02:33:14,neutral,20,August
13648,6407f238-511b-4ade-b77b-0f3bc8b2f300,audio,studying,indifferent,2021-05-14 06:59:31,neutral,20,May
13649,437fab54-2c89-4b0b-8d89-dd2320d83e81,photo,tennis,indifferent,2021-04-23 10:16:21,neutral,20,April
13650,cad4858d-77e5-47f8-a6b9-4ce2971d8656,photo,cooking,indifferent,2021-03-07 02:12:44,neutral,20,March
13651,a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,indifferent,2020-09-09 07:04:03,neutral,20,September
13652,a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,indifferent,2020-11-21 17:15:15,neutral,20,November
13653,8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,indifferent,2021-01-31 08:26:40,neutral,20,January
13654,01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,indifferent,2021-01-01 09:57:56,neutral,20,January
13655,01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,indifferent,2020-10-18 11:00:35,neutral,20,October
13656,01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,indifferent,2020-12-01 15:04:22,neutral,20,December
13657,3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,indifferent,2021-04-25 17:12:48,neutral,20,April
13658,7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,indifferent,2021-01-15 03:07:55,neutral,20,January
13659,b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,indifferent,2021-03-10 23:31:48,neutral,20,March
13660,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,GIF,culture,indifferent,2020-11-14 02:10:54,neutral,20,November
13661,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,GIF,culture,indifferent,2021-01-05 11:43:17,neutral,20,January
13662,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,GIF,culture,indifferent,2021-05-09 13:11:28,neutral,20,May
13663,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,GIF,culture,indifferent,2020-12-13 02:41:17,neutral,20,December
13664,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,photo,animals,indifferent,2020-09-26 00:09:18,neutral,20,September
13665,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,audio,cooking,indifferent,2020-12-14 23:21:50,neutral,20,December
13666,8caec934-9519-47de-8dd4-b6d65e279661,audio,public speaking,indifferent,2020-10-02 16:30:47,neutral,20,October
13667,8caec934-9519-47de-8dd4-b6d65e279661,audio,public speaking,indifferent,2021-01-18 01:19:16,neutral,20,January
13668,8caec934-9519-47de-8dd4-b6d65e279661,audio,public speaking,indifferent,2020-11-02 18:19:36,neutral,20,November
13669,9b480f9e-cef3-46cc-8ea1-c116cded9661,audio,public speaking,indifferent,2021-02-06 09:14:13,neutral,20,February
13670,c24a56ff-256e-46eb-9936-a6284451fc61,video,studying,indifferent,2020-12-18 21:24:32,neutral,20,December
13671,c24a56ff-256e-46eb-9936-a6284451fc61,video,studying,indifferent,2020-12-30 10:34:55,neutral,20,December
13672,c24a56ff-256e-46eb-9936-a6284451fc61,video,studying,indifferent,2021-05-02 14:22:19,neutral,20,May
13673,295ff9f6-64f3-4704-9272-4a932f11d709,video,travel,indifferent,2020-08-30 11:19:33,neutral,20,August
13674,bfc26d2d-b5e5-415a-b104-64befef2f52a,audio,food,indifferent,2021-01-23 02:22:29,neutral,20,January
13675,bfc26d2d-b5e5-415a-b104-64befef2f52a,audio,food,indifferent,2020-09-07 06:58:42,neutral,20,September
13676,2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,indifferent,2021-01-16 17:01:14,neutral,20,January
13677,2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,indifferent,2021-03-11 15:18:28,neutral,20,March
13678,2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,indifferent,2020-07-14 23:28:26,neutral,20,July
13679,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,photo,animals,indifferent,2020-09-07 06:07:25,neutral,20,September
13680,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,photo,animals,indifferent,2020-12-18 01:20:42,neutral,20,December
13681,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,photo,animals,indifferent,2020-12-15 16:57:25,neutral,20,December
13682,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,photo,animals,indifferent,2020-08-15 23:18:44,neutral,20,August
13683,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,indifferent,2020-09-18 14:50:22,neutral,20,September
13684,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,indifferent,2021-06-14 14:11:21,neutral,20,June
13685,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,indifferent,2021-03-25 05:13:01,neutral,20,March
13686,fa39acec-96b1-441d-8f85-16dfb44bdfba,photo,culture,indifferent,2020-09-09 00:43:23,neutral,20,September
13687,fa39acec-96b1-441d-8f85-16dfb44bdfba,photo,culture,indifferent,2021-04-11 09:04:53,neutral,20,April
13688,fa39acec-96b1-441d-8f85-16dfb44bdfba,photo,culture,indifferent,2021-04-29 00:03:34,neutral,20,April
13689,4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,indifferent,2020-10-11 21:31:33,neutral,20,October
13690,4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,indifferent,2020-09-13 15:16:12,neutral,20,September
13691,4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,indifferent,2020-11-23 23:06:59,neutral,20,November
13692,4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,indifferent,2021-05-21 12:30:16,neutral,20,May
13693,b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,indifferent,2021-01-31 10:47:44,neutral,20,January
13694,b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,indifferent,2021-04-16 02:15:29,neutral,20,April
13695,b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,indifferent,2021-01-28 15:04:35,neutral,20,January
13696,b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,indifferent,2021-05-24 20:15:07,neutral,20,May
13697,b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,indifferent,2021-04-02 05:58:16,neutral,20,April
13698,c892a472-bf81-4946-83c0-d3697ba65b95,photo,soccer,indifferent,2020-07-27 12:19:25,neutral,20,July
13699,c892a472-bf81-4946-83c0-d3697ba65b95,photo,soccer,indifferent,2020-08-27 14:32:06,neutral,20,August
13700,c892a472-bf81-4946-83c0-d3697ba65b95,photo,soccer,indifferent,2020-07-12 06:55:39,neutral,20,July
13701,aa1f824d-9df0-4b4c-a49e-0cfb7e244122,audio,public speaking,indifferent,2021-06-10 09:36:42,neutral,20,June
13702,aa1f824d-9df0-4b4c-a49e-0cfb7e244122,audio,public speaking,indifferent,2020-06-25 20:12:55,neutral,20,June
13703,ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,audio,travel,indifferent,2020-09-06 04:23:26,neutral,20,September
13704,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,indifferent,2020-08-13 20:25:23,neutral,20,August
13705,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,indifferent,2020-08-26 08:18:47,neutral,20,August
13706,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,indifferent,2020-07-16 06:53:03,neutral,20,July
13707,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,indifferent,2021-05-03 14:11:49,neutral,20,May
13708,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,indifferent,2021-02-13 16:48:41,neutral,20,February
13709,d61c4f76-99c6-4cd7-aaad-b3561880aa26,photo,technology,indifferent,2020-11-23 18:27:51,neutral,20,November
13710,d61c4f76-99c6-4cd7-aaad-b3561880aa26,photo,technology,indifferent,2021-04-09 00:43:56,neutral,20,April
13711,d4012724-c8bf-4db3-8670-dfa1f630a72a,photo,studying,indifferent,2021-01-29 04:53:04,neutral,20,January
13712,d4012724-c8bf-4db3-8670-dfa1f630a72a,photo,studying,indifferent,2020-09-28 21:42:28,neutral,20,September
13713,d4012724-c8bf-4db3-8670-dfa1f630a72a,photo,studying,indifferent,2021-03-06 09:13:40,neutral,20,March
13714,d4012724-c8bf-4db3-8670-dfa1f630a72a,photo,studying,indifferent,2020-09-22 16:07:56,neutral,20,September
13715,21bc3be6-6bd1-4926-8bee-c4585873851b,video,soccer,indifferent,2021-06-14 05:55:41,neutral,20,June
13716,21bc3be6-6bd1-4926-8bee-c4585873851b,video,soccer,indifferent,2021-03-05 07:14:53,neutral,20,March
13717,21bc3be6-6bd1-4926-8bee-c4585873851b,video,soccer,indifferent,2021-03-08 09:32:04,neutral,20,March
13718,21bc3be6-6bd1-4926-8bee-c4585873851b,video,soccer,indifferent,2021-03-06 11:20:08,neutral,20,March
13719,bc8024c3-c51e-4875-b8df-419e9848f492,GIF,"""veganism""",indifferent,2020-12-28 17:49:40,neutral,20,December
13720,8d7a1aff-abed-432f-a458-a4ab40324e72,GIF,travel,indifferent,2020-11-02 12:42:05,neutral,20,November
13721,f0c6ae88-c87e-4812-9713-ae45018a1f73,photo,science,indifferent,2020-10-04 02:15:08,neutral,20,October
13722,f0c6ae88-c87e-4812-9713-ae45018a1f73,photo,science,indifferent,2021-01-22 16:21:24,neutral,20,January
13723,8f82022e-2ba7-4269-ab8f-3b47f87004de,audio,healthy eating,indifferent,2020-07-03 16:55:55,neutral,20,July
13724,8891433d-d874-4bd5-a8ca-4114a4131b20,GIF,tennis,indifferent,2021-06-05 14:10:46,neutral,20,June
13725,8891433d-d874-4bd5-a8ca-4114a4131b20,GIF,tennis,indifferent,2020-09-10 03:16:15,neutral,20,September
13726,c4cc899d-4c35-47fd-9710-8e2dea9782c9,photo,science,indifferent,2020-12-05 22:45:26,neutral,20,December
13727,c4cc899d-4c35-47fd-9710-8e2dea9782c9,photo,science,indifferent,2020-08-06 01:51:12,neutral,20,August
13728,041bf6c9-8b33-4ca0-a787-762eb8837d0c,GIF,Food,indifferent,2021-05-14 22:30:34,neutral,20,May
13729,954678ba-9ecc-4c0c-93a3-aba0e289cfbf,audio,dogs,indifferent,2021-06-04 07:30:32,neutral,20,June
13730,954678ba-9ecc-4c0c-93a3-aba0e289cfbf,audio,dogs,indifferent,2020-12-17 14:48:47,neutral,20,December
13731,954678ba-9ecc-4c0c-93a3-aba0e289cfbf,audio,dogs,indifferent,2020-07-05 16:33:01,neutral,20,July
13732,5fefd228-c550-4023-b767-ec8aa62de850,video,cooking,indifferent,2020-09-30 15:36:46,neutral,20,September
13733,5fefd228-c550-4023-b767-ec8aa62de850,video,cooking,indifferent,2021-02-19 08:16:56,neutral,20,February
13734,66af1757-534a-4ef9-a5a5-9d721e7c6c00,audio,healthy eating,indifferent,2020-10-27 20:27:41,neutral,20,October
13735,2771fa81-b26c-4e11-86ac-90e85faf4981,video,dogs,indifferent,2020-07-05 18:35:19,neutral,20,July
13736,a03b3048-776e-4925-a52e-f6b1760a1be4,photo,education,indifferent,2021-05-15 04:04:23,neutral,20,May
13737,a03b3048-776e-4925-a52e-f6b1760a1be4,photo,education,indifferent,2020-09-07 22:19:43,neutral,20,September
13738,a03b3048-776e-4925-a52e-f6b1760a1be4,photo,education,indifferent,2020-08-23 00:03:55,neutral,20,August
13739,a03b3048-776e-4925-a52e-f6b1760a1be4,photo,education,indifferent,2021-03-31 17:20:07,neutral,20,March
13740,56d13215-1444-49b0-8e17-3a888bcd4e1e,GIF,fitness,indifferent,2021-02-19 05:23:57,neutral,20,February
13741,56d13215-1444-49b0-8e17-3a888bcd4e1e,GIF,fitness,indifferent,2021-03-24 22:20:45,neutral,20,March
13742,56d13215-1444-49b0-8e17-3a888bcd4e1e,GIF,fitness,indifferent,2021-01-23 00:58:50,neutral,20,January
13743,cda6a453-27bf-4237-b848-b27706732716,video,soccer,indifferent,2021-01-17 01:13:00,neutral,20,January
13744,cda6a453-27bf-4237-b848-b27706732716,video,soccer,indifferent,2021-05-08 11:36:32,neutral,20,May
13745,cafddd25-5653-4219-8dc7-a3eae45ea926,video,fitness,indifferent,2020-07-17 01:27:07,neutral,20,July
13746,c24f4499-faae-4ff0-baf1-4be6a9061aa1,audio,animals,indifferent,2021-05-25 14:11:48,neutral,20,May
13747,b529487b-160b-48cd-aacc-2741b18462c6,GIF,studying,indifferent,2021-03-12 08:03:36,neutral,20,March
13748,b529487b-160b-48cd-aacc-2741b18462c6,GIF,studying,indifferent,2020-07-16 18:02:19,neutral,20,July
13749,e3bfdd7e-d7e2-4717-b780-2fa14f3cf858,photo,dogs,indifferent,2021-04-18 01:29:24,neutral,20,April
13750,e3bfdd7e-d7e2-4717-b780-2fa14f3cf858,photo,dogs,indifferent,2020-11-21 03:23:26,neutral,20,November
13751,df6e9952-4e2a-488a-bb83-3a7241f30e6f,video,culture,indifferent,2020-09-13 14:38:16,neutral,20,September
13752,df6e9952-4e2a-488a-bb83-3a7241f30e6f,video,culture,indifferent,2020-09-16 03:26:57,neutral,20,September
13753,4789b064-7b3c-4339-bf15-b9e38222930c,photo,education,indifferent,2020-07-10 04:17:54,neutral,20,July
13754,77a3ac9f-7607-411f-a280-5431c71e3943,audio,tennis,indifferent,2020-12-18 01:24:16,neutral,20,December
13755,77a3ac9f-7607-411f-a280-5431c71e3943,audio,tennis,indifferent,2020-07-13 11:41:45,neutral,20,July
13756,217f4060-b378-4d79-992f-20502d407f7c,photo,cooking,indifferent,2020-10-23 15:23:58,neutral,20,October
13757,4426d1ae-cb98-45cf-8d1d-c176ef755293,GIF,science,indifferent,2021-03-01 20:03:51,neutral,20,March
13758,4426d1ae-cb98-45cf-8d1d-c176ef755293,GIF,science,indifferent,2021-04-28 09:59:52,neutral,20,April
13759,4426d1ae-cb98-45cf-8d1d-c176ef755293,GIF,science,indifferent,2020-09-23 03:05:07,neutral,20,September
13760,4426d1ae-cb98-45cf-8d1d-c176ef755293,GIF,science,indifferent,2020-07-30 08:22:57,neutral,20,July
13761,74989207-b147-4a13-89b8-f0d868dfdf4a,audio,science,indifferent,2021-01-11 17:33:04,neutral,20,January
13762,74989207-b147-4a13-89b8-f0d868dfdf4a,audio,science,indifferent,2021-01-01 23:28:07,neutral,20,January
13763,9489565a-a899-4693-ad48-369f86b4b862,GIF,studying,indifferent,2020-09-13 20:09:02,neutral,20,September
13764,c056339f-7bc9-487a-85eb-aa7c6da9e5fb,video,veganism,indifferent,2020-07-05 05:00:24,neutral,20,July
13765,c056339f-7bc9-487a-85eb-aa7c6da9e5fb,video,veganism,indifferent,2021-04-17 02:28:49,neutral,20,April
13766,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,indifferent,2020-12-27 18:18:50,neutral,20,December
13767,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,indifferent,2020-11-20 02:04:38,neutral,20,November
13768,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,indifferent,2020-08-06 10:52:50,neutral,20,August
13769,62e3c102-b551-4625-b949-d589babb16d8,photo,soccer,indifferent,2020-12-27 22:22:40,neutral,20,December
13770,62e3c102-b551-4625-b949-d589babb16d8,photo,soccer,indifferent,2020-09-16 10:29:32,neutral,20,September
13771,fbd3e09c-b5a3-4e6d-bb3c-c729d54c5f3b,GIF,soccer,indifferent,2020-11-21 21:11:41,neutral,20,November
13772,fbd3e09c-b5a3-4e6d-bb3c-c729d54c5f3b,GIF,soccer,indifferent,2020-07-28 16:53:22,neutral,20,July
13773,fbd3e09c-b5a3-4e6d-bb3c-c729d54c5f3b,GIF,soccer,indifferent,2020-10-25 23:43:25,neutral,20,October
13774,37c5a8aa-d239-4b94-ae68-2754825d36ff,photo,Public Speaking,indifferent,2020-12-06 14:05:53,neutral,20,December
13775,37c5a8aa-d239-4b94-ae68-2754825d36ff,photo,Public Speaking,indifferent,2020-11-09 09:52:30,neutral,20,November
13776,37c5a8aa-d239-4b94-ae68-2754825d36ff,photo,Public Speaking,indifferent,2020-06-18 22:06:31,neutral,20,June
13777,37c5a8aa-d239-4b94-ae68-2754825d36ff,photo,Public Speaking,indifferent,2020-08-21 06:57:45,neutral,20,August
13778,8644e163-704a-4a99-a859-5e07fcfe3879,photo,education,indifferent,2021-01-04 12:40:55,neutral,20,January
13779,6547f69d-891d-4e1c-bd69-fc8735b8fca8,video,science,indifferent,2020-09-14 16:15:34,neutral,20,September
13780,6547f69d-891d-4e1c-bd69-fc8735b8fca8,video,science,indifferent,2020-07-30 18:03:37,neutral,20,July
13781,21dfb75d-9d98-4627-b074-f4372025d23f,GIF,culture,indifferent,2020-08-05 15:14:13,neutral,20,August
13782,21dfb75d-9d98-4627-b074-f4372025d23f,GIF,culture,indifferent,2021-04-07 07:30:51,neutral,20,April
13783,21dfb75d-9d98-4627-b074-f4372025d23f,GIF,culture,indifferent,2020-09-05 09:18:39,neutral,20,September
13784,21dfb75d-9d98-4627-b074-f4372025d23f,GIF,culture,indifferent,2020-07-22 11:00:42,neutral,20,July
13785,21dfb75d-9d98-4627-b074-f4372025d23f,GIF,culture,indifferent,2020-08-06 03:29:00,neutral,20,August
13786,21dfb75d-9d98-4627-b074-f4372025d23f,GIF,culture,indifferent,2021-03-12 08:30:30,neutral,20,March
13787,b70813e7-8acd-462a-9b13-6d1258030fed,video,animals,indifferent,2021-03-26 01:40:03,neutral,20,March
13788,03ed0e2b-bd63-4079-8910-62c187526ca0,audio,healthy eating,indifferent,2021-05-29 00:09:13,neutral,20,May
13789,03ed0e2b-bd63-4079-8910-62c187526ca0,audio,healthy eating,indifferent,2020-11-10 12:17:08,neutral,20,November
13790,03ed0e2b-bd63-4079-8910-62c187526ca0,audio,healthy eating,indifferent,2021-04-03 08:18:02,neutral,20,April
13791,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,indifferent,2021-04-10 12:17:18,neutral,20,April
13792,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,indifferent,2021-02-13 03:34:01,neutral,20,February
13793,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,indifferent,2020-12-28 16:32:39,neutral,20,December
13794,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,indifferent,2021-06-16 15:39:02,neutral,20,June
13795,503bd384-9733-4739-81f5-561b2328f6d8,GIF,food,indifferent,2020-08-02 16:28:22,neutral,20,August
13796,03344240-df23-421d-b0e3-4fac72fe6cd8,video,fitness,indifferent,2020-09-13 09:19:51,neutral,20,September
13797,03344240-df23-421d-b0e3-4fac72fe6cd8,video,fitness,indifferent,2021-04-05 19:42:40,neutral,20,April
13798,03344240-df23-421d-b0e3-4fac72fe6cd8,video,fitness,indifferent,2021-03-04 14:46:24,neutral,20,March
13799,16f8b629-5173-420f-9c8b-577313e9e128,video,healthy eating,indifferent,2020-12-12 23:01:28,neutral,20,December
13800,16f8b629-5173-420f-9c8b-577313e9e128,video,healthy eating,indifferent,2020-06-22 07:55:08,neutral,20,June
13801,16f8b629-5173-420f-9c8b-577313e9e128,video,healthy eating,indifferent,2021-05-30 22:56:13,neutral,20,May
13802,16f8b629-5173-420f-9c8b-577313e9e128,video,healthy eating,indifferent,2021-02-20 23:05:03,neutral,20,February
13803,16f8b629-5173-420f-9c8b-577313e9e128,video,healthy eating,indifferent,2021-02-03 13:52:11,neutral,20,February
13804,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,indifferent,2021-02-08 03:20:07,neutral,20,February
13805,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,indifferent,2020-08-17 20:14:34,neutral,20,August
13806,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,indifferent,2020-10-20 09:12:23,neutral,20,October
13807,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,animals,indifferent,2021-01-03 12:44:22,neutral,20,January
13808,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,animals,indifferent,2021-05-13 07:49:16,neutral,20,May
13809,e7baa303-bc5c-4990-b813-e16fc42342d3,audio,science,indifferent,2021-06-02 07:22:56,neutral,20,June
13810,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,dogs,indifferent,2020-08-10 00:36:30,neutral,20,August
13811,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,dogs,indifferent,2020-07-01 23:27:25,neutral,20,July
13812,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,cooking,indifferent,2020-11-03 13:34:25,neutral,20,November
13813,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,cooking,indifferent,2020-08-07 15:14:36,neutral,20,August
13814,a1249a46-6362-4a73-a1e9-3b5d236cdd73,GIF,studying,indifferent,2021-02-01 17:34:32,neutral,20,February
13815,a1249a46-6362-4a73-a1e9-3b5d236cdd73,GIF,studying,indifferent,2021-01-09 00:47:30,neutral,20,January
13816,a1249a46-6362-4a73-a1e9-3b5d236cdd73,GIF,studying,indifferent,2021-02-18 15:16:36,neutral,20,February
13817,a1249a46-6362-4a73-a1e9-3b5d236cdd73,GIF,studying,indifferent,2021-01-24 09:20:37,neutral,20,January
13818,bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,indifferent,2020-10-29 21:17:26,neutral,20,October
